time,seconds_elapsed,z,y,x
1685476177301330000,8.043329833984375,-39.875,20.5,16.0625
1685476177321330000,8.063329833984374,-39.875,20.5625,16.125
1685476177341330000,8.083329833984376,-39.75,20.8125,16
1685476177361330000,8.103329833984375,-39.875,20.8125,15.9375
1685476177381330000,8.123329833984375,-40.0625,20.625,16.0625
1685476177401330000,8.143329833984374,-40.3125,20.8125,16.3125
1685476177421330000,8.163329833984376,-40.0625,20.625,16.125
1685476177441330000,8.183329833984375,-40.125,20.5,16.0625
1685476177461330000,8.203329833984375,-40.0625,20.75,16.0625
1685476177481330000,8.223329833984375,-40.125,21.0625,15.875
1685476177501330000,8.243329833984374,-40.125,20.8125,15.75
1685476177521330000,8.263329833984375,-40.1875,21,15.8125
1685476177541330000,8.283329833984375,-40.4375,20.9375,15.9375
1685476177561330000,8.303329833984375,-40.3125,21,15.75
1685476177581330000,8.323329833984374,-40.375,20.8125,15.8125
1685476177601330000,8.343329833984376,-40.3125,21,15.8125
1685476177621330000,8.363329833984375,-40.125,21.125,15.875
1685476177641330000,8.383329833984375,-40.0625,21.25,15.9375
1685476177661330000,8.403329833984374,-40.25,21.125,15.9375
1685476177681330000,8.423329833984376,-40.125,21.125,16.0625
1685476177701330000,8.443329833984375,-40.125,20.9375,16
1685476177721330000,8.463329833984375,-40,20.8125,15.75
1685476177741330000,8.483329833984374,-40,20.6875,16.0625
1685476177761330000,8.503329833984376,-39.9375,20.75,15.9375
1685476177781330000,8.523329833984375,-40.3125,20.4375,15.75
1685476177801330000,8.543329833984375,-40.375,20.625,15.8125
1685476177821330000,8.563329833984374,-40.375,20.5625,15.75
1685476177841330000,8.583329833984376,-40.125,20.5625,15.6875
1685476177861330000,8.603329833984375,-40.5,20.5625,15.9375
1685476177881330000,8.623329833984375,-40.1875,21,15.75
1685476177901330000,8.643329833984374,-40.3125,20.9375,15.5625
1685476177921330000,8.663329833984376,-40.375,20.875,15.4375
1685476177941330000,8.683329833984375,-40.375,20.8125,15.3125
1685476177961330000,8.703329833984375,-40.25,20.9375,15.4375
1685476177981330000,8.723329833984375,-40.375,21.125,15.4375
1685476178001330000,8.743329833984374,-40.375,21,15.625
1685476178021330000,8.763329833984375,-40.125,21,15.5625
1685476178041330000,8.783329833984375,-40,21.0625,15.5625
1685476178061330000,8.803329833984375,-39.9375,20.9375,15.625
1685476178081330000,8.823329833984374,-39.6875,20.625,15.75
1685476178101330000,8.843329833984376,-39.75,20.75,15.75
1685476178121330000,8.863329833984375,-40,20.9375,15.875
1685476178141330000,8.883329833984375,-40.3125,21,15.8125
1685476178161330000,8.903329833984374,-40.6875,20.875,15.9375
1685476178181330000,8.923329833984376,-40.5625,21.0625,16.0625
1685476178201330000,8.943329833984375,-40.375,21.125,16
1685476178221330000,8.963329833984375,-40.125,20.9375,15.875
1685476178241330000,8.983329833984374,-40.125,20.8125,16.0625
1685476178261330000,9.003329833984376,-39.8125,20.9375,16.125
1685476178281330000,9.023329833984375,-40.25,21.0625,16.1875
1685476178301330000,9.043329833984375,-40.25,21.1875,16.3125
1685476178321330000,9.063329833984374,-40,21.4375,16.25
1685476178341330000,9.083329833984376,-40.1875,21.3125,16.3125
1685476178361330000,9.103329833984375,-40.0625,21.1875,16.25
1685476178381330000,9.123329833984375,-40,21.25,16.0625
1685476178401330000,9.143329833984374,-40.0625,20.9375,16
1685476178421330000,9.163329833984376,-40,21.3125,16
1685476178441330000,9.183329833984375,-40.0625,21.1875,16.375
1685476178461330000,9.203329833984375,-40,21,16.3125
1685476178481330000,9.223329833984375,-40,21.1875,16.1875
1685476178501330000,9.243329833984374,-40.0625,21.125,15.9375
1685476178521330000,9.263329833984375,-40,20.75,15.5625
